9,10,7,0
9,10,8,30
9,11,1,64
9,11,2,1
9,11,3,0
9,11,4,16
9,11,5,14
9,11,6,44
9,11,7,0
9,11,8,29
9,12,1,54
9,12,2,0
9,12,3,0
9,12,4,10
9,12,5,37
9,12,6,42
9,12,7,0
9,12,8,25
9,13,1,55
9,13,2,0
9,13,3,0
9,13,4,23
9,13,5,36
9,13,6,21
9,13,7,0
9,13,8,33
9,14,1,47
9,14,2,0
9,14,3,0
9,14,4,2
9,14,5,53
9,14,6,31
9,14,7,0
9,14,8,35
9,15,1,40
9,15,2,0
9,15,3,0
9,15,4,0
9,15,5,53
9,15,6,31
9,15,7,0
9,15,8,44
9,16,1,33
9,16,2,0
9,16,3,0
9,16,4,0
9,16,5,51
9,16,6,25
9,16,7,0
9,16,8,59
9,17,1,42
9,17,2,0
9,17,3,0
9,17,4,0
9,17,5,53
9,17,6,37
9,17,7,0
9,17,8,36
9,18,1,34
9,18,2,2
9,18,3,0
9,18,4,27
9,18,5,48
9,18,6,22
9,18,7,0
9,18,8,35
9,19,1,48
9,19,2,0
9,19,3,0
9,19,4,0
9,19,5,54
9,19,6,25
9,19,7,0
9,19,8,41
9,20,1,53
9,20,2,0
9,20,3,0
9,20,4,8
9,20,5,52
9,20,6,26
9,20,7,0
9,20,8,29
9,21,1,12
9,21,2,22
9,21,3,15
9,21,4,24
9,21,5,31
9,21,6,24
9,21,7,4
9,21,8,36
9,22,1,33
9,22,2,29
9,22,3,5
9,22,4,17
9,22,5,40
9,22,6,17
9,22,7,0
9,22,8,27
9,23,1,48
9,23,2,18
9,23,3,6
9,23,4,26
9,23,5,25
9,23,6,28
9,23,7,0
9,23,8,17
9,24,1,22
9,24,2,3
9,24,3,0
9,24,4,44
9,24,5,43
9,24,6,19
9,24,7,0
9,24,8,37
9,25,1,9
9,25,2,36
9,25,3,40
9,25,4,21
9,25,5,13
9,25,6,27
9,25,7,7
9,25,8,15
9,26,1,14
9,26,2,36
9,26,3,17
9,26,4,32
9,26,5,7
9,26,6,24
9,26,7,16
9,26,8,22
9,27,1,16
9,27,2,22
9,27,3,16
9,27,4,33
9,27,5,16
9,27,6,15
9,27,7,43
9,27,8,7
9,28,1,26
9,28,2,25
9,28,3,55
9,28,4,15
9,28,5,0
9,28,6,5
9,28,7,29
9,28,8,13
9,29,1,19
9,29,2,18
9,29,3,60
9,29,4,12
9,29,5,0
9,29,6,2
9,29,7,29
9,29,8,28
9,30,1,15
9,30,2,31
9,30,3,50
9,30,4,16
9,30,5,0
9,30,6,18
9,30,7,18
9,30,8,20
9,31,1,22
9,31,2,28
9,31,3,26
9,31,4,24
9,31,5,13
9,31,6,19
9,31,7,20
9,31,8,16
9,32,1,22
9,32,2,28
9,32,3,33
9,32,4,21
9,32,5,10
9,32,6,9
9,32,7,25
9,32,8,20
9,33,1,21
9,33,2,29
9,33,3,32
9,33,4,26
9,33,5,10
9,33,6,26
9,33,7,6
9,33,8,18
9,34,1,24
9,34,2,15
9,34,3,10
9,34,4,52
9,34,5,22
9,34,6,26
9,34,7,0
9,34,8,19
9,35,1,21
9,35,2,17
9,35,3,20
9,35,4,25
9,35,5,15
9,35,6,16
9,35,7,41
9,35,8,13
9,36,1,25
9,36,2,17
9,36,3,24
9,36,4,29
9,36,5,24
9,36,6,17
9,36,7,3
9,36,8,29
9,37,1,42
9,37,2,0
9,37,3,0
9,37,4,32
9,37,5,47
9,37,6,17
9,37,7,0
9,37,8,30
9,38,1,37
9,38,2,8
9,38,3,0
9,38,4,29
9,38,5,44
9,38,6,19
9,38,7,0
9,38,8,31
9,39,1,19
9,39,2,47
9,39,3,0
9,39,4,31
9,39,5,34
9,39,6,17
9,39,7,0
9,39,8,20
9,40,1,50
9,40,2,6
9,40,3,0
9,40,4,16
9,40,5,45
9,40,6,27
9,40,7,0
9,40,8,24
9,41,1,53
9,41,2,0
9,41,3,0
9,41,4,7
9,41,5,52
9,41,6,32
9,41,7,0
9,41,8,24
9,42,1,64
9,42,2,0
9,42,3,0
9,42,4,8
9,42,5,48
9,42,6,26
9,42,7,0
9,42,8,22
9,43,1,55
9,43,2,0
9,43,3,0
9,43,4,22
9,43,5,47
9,43,6,18
9,43,7,0
9,43,8,26
9,44,1,45
9,44,2,0
9,44,3,0
9,44,4,25
9,44,5,43
9,44,6,23
9,44,7,0
9,44,8,32
9,45,1,55
9,45,2,3
9,45,3,0
9,45,4,23
9,45,5,41
9,45,6,18
9,45,7,0
9,45,8,28
9,46,1,56
9,46,2,0
9,46,3,0
9,46,4,20
9,46,5,43
9,46,6,23
9,46,7,0
9,46,8,26
9,47,1,51
9,47,2,4
9,47,3,0
9,47,4,22
9,47,5,33
9,47,6,25
9,47,7,0
9,47,8,33
9,48,1,40
9,48,2,11
9,48,3,0
9,48,4,29
9,48,5,20
9,48,6,35
9,48,7,0
9,48,8,33
9,49,1,21
9,49,2,22
9,49,3,10
9,49,4,55
9,49,5,0
9,49,6,39
9,49,7,0
9,49,8,21
9,50,1,25
9,50,2,41
9,50,3,13
9,50,4,39
9,50,5,2
9,50,6,22
9,50,7,0
9,50,8,26
9,51,1,24
9,51,2,42
9,51,3,7
9,51,4,46
9,51,5,0
9,51,6,18
9,51,7,0
9,51,8,31
9,52,1,34
9,52,2,27
9,52,3,5
9,52,4,42
9,52,5,0
9,52,6,33
9,52,7,0
9,52,8,27
9,53,1,21
9,53,2,23
9,53,3,0
9,53,4,45
9,53,5,15
9,53,6,34
9,53,7,0
9,53,8,30
9,54,1,23
9,54,2,39
9,54,3,3
9,54,4,49
9,54,5,0
9,54,6,13
9,54,7,0
9,54,8,41
9,55,1,22
9,55,2,45
9,55,3,5
9,55,4,48
9,55,5,0
9,55,6,14
9,55,7,0
9,55,8,34
9,56,1,27
9,56,2,56
9,56,3,14
9,56,4,37
9,56,5,0
9,56,6,0
9,56,7,0
9,56,8,34
9,57,1,25
9,57,2,49
9,57,3,7
9,57,4,35
9,57,5,0
9,57,6,14
9,57,7,0
9,57,8,38
9,58,1,22
9,58,2,36
9,58,3,1
9,58,4,58
9,58,5,0
9,58,6,16
9,58,7,0
9,58,8,35
9,59,1,34
9,59,2,21
9,59,3,1
9,59,4,59
9,59,5,0
9,59,6,19
9,59,7,0
9,59,8,34
9,60,1,40
9,60,2,17
9,60,3,0
9,60,4,53
9,60,5,4
9,60,6,24
9,60,7,0
9,60,8,30
9,61,1,34
9,61,2,25
9,61,3,0
9,61,4,51
9,61,5,0
9,61,6,30
9,61,7,0
9,61,8,28
9,62,1,30
9,62,2,10
9,62,3,0
9,62,4,55
9,62,5,7
9,62,6,33
9,62,7,0
9,62,8,33
9,63,1,43
9,63,2,0
9,63,3,0
9,63,4,35
9,63,5,22
9,63,6,35
9,63,7,0
9,63,8,33
9,64,1,34
9,64,2,1
9,64,3,0
9,64,4,37
9,64,5,21
9,64,6,42
9,64,7,0
9,64,8,33
9,65,1,66
9,65,2,0
9,65,3,0
9,65,4,20
9,65,5,9
9,65,6,43
9,65,7,0
9,65,8,30
9,66,1,53
9,66,2,0
9,66,3,0
9,66,4,19
9,66,5,37
9,66,6,26
9,66,7,0
9,66,8,33
9,67,1,51
9,67,2,0
9,67,3,0
9,67,4,4
9,67,5,46
9,67,6,32
9,67,7,0
9,67,8,35
9,68,1,45
9,68,2,0
9,68,3,0
9,68,4,0
9,68,5,46
9,68,6,31
9,68,7,0
9,68,8,46
9,69,1,49
9,69,2,0
9,69,3,0
9,69,4,0
9,69,5,52
9,69,6,27
9,69,7,0
9,69,8,40
9,70,1,43
9,70,2,0
9,70,3,0
9,70,4,0
9,70,5,52
9,70,6,39
9,70,7,0
9,70,8,34
9,71,1,47
9,71,2,0
9,71,3,0
9,71,4,0
9,71,5,54
9,71,6,36
9,71,7,0
9,71,8,31
9,72,1,56
9,72,2,0
9,72,3,0
9,72,4,0
9,72,5,50
9,72,6,25
9,72,7,0
9,72,8,37
9,73,1,34
9,73,2,0
9,73,3,0
9,73,4,32
9,73,5,50
9,73,6,22
9,73,7,0
9,73,8,30
9,74,1,29
9,74,2,32
9,74,3,11
9,74,4,30
9,74,5,9
9,74,6,40
9,74,7,0
9,74,8,17
9,75,1,18
9,75,2,17
9,75,3,16
9,75,4,18
9,75,5,34
9,75,6,18
9,75,7,11
9,75,8,36
9,76,1,35
9,76,2,18
9,76,3,4
9,76,4,18
9,76,5,35
9,76,6,24
9,76,7,0
9,76,8,34
9,77,1,25
9,77,2,30
9,77,3,3
9,77,4,44
9,77,5,19
9,77,6,33
9,77,7,0
9,77,8,14
9,78,1,24
9,78,2,27
9,78,3,24
9,78,4,17
9,78,5,26
9,78,6,20
9,78,7,0
9,78,8,30
9,79,1,24
9,79,2,24
9,79,3,25
9,79,4,28
9,79,5,9
9,79,6,27
9,79,7,13
9,79,8,18
9,80,1,14
9,80,2,47
9,80,3,17
9,80,4,26
9,80,5,0
9,80,6,17
9,80,7,26
9,80,8,21
9,81,1,17
9,81,2,35
9,81,3,31
9,81,4,23
9,81,5,0
9,81,6,21
9,81,7,36
9,81,8,5
9,82,1,8
9,82,2,48
9,82,3,38
9,82,4,24
9,82,5,0
9,82,6,15
9,82,7,21
9,82,8,14
9,83,1,21
9,83,2,41
9,83,3,42
9,83,4,15
9,83,5,0
9,83,6,11
9,83,7,11
9,83,8,27
9,84,1,27
9,84,2,47
9,84,3,39
9,84,4,16
9,84,5,0
9,84,6,3
9,84,7,6
9,84,8,30
9,85,1,14
9,85,2,33
9,85,3,14
9,85,4,45
9,85,5,8
9,85,6,41
9,85,7,0
9,85,8,13
9,86,1,16
9,86,2,57
9,86,3,22
9,86,4,20
9,86,5,7
9,86,6,16
9,86,7,0
9,86,8,30
9,87,1,21
9,87,2,30
9,87,3,11
9,87,4,24
9,87,5,30
9,87,6,25
9,87,7,0
9,87,8,27
9,88,1,19
9,88,2,28
9,88,3,0
9,88,4,55
9,88,5,17
9,88,6,29
9,88,7,0
9,88,8,20
9,89,1,27
9,89,2,35
9,89,3,13
9,89,4,21
9,89,5,24
9,89,6,23
9,89,7,0
9,89,8,25
9,90,1,38
9,90,2,10
9,90,3,0
9,90,4,19
9,90,5,49
9,90,6,26
9,90,7,0
9,90,8,26
9,91,1,16
9,91,2,35
9,91,3,5
9,91,4,51
9,91,5,0
9,91,6,44
9,91,7,0
9,91,8,17
9,92,1,56
9,92,2,0
9,92,3,0
9,92,4,17
9,92,5,41
9,92,6,24
9,92,7,0
9,92,8,30
9,93,1,48
9,93,2,0
9,93,3,0
9,93,4,15
9,93,5,48
9,93,6,22
9,93,7,0
9,93,8,35
9,94,1,48
9,94,2,0
9,94,3,0
9,94,4,16
9,94,5,46
9,94,6,35
9,94,7,0
9,94,8,23
9,95,1,53
9,95,2,0
9,95,3,0
9,95,4,12
9,95,5,44
9,95,6,32
9,95,7,0
9,95,8,27
9,96,1,37
9,96,2,0
9,96,3,0
9,96,4,3
9,96,5,54
9,96,6,29
9,96,7,0
9,96,8,45
9,97,1,53
9,97,2,0
9,97,3,0
9,97,4,14
9,97,5,45
9,97,6,20
9,97,7,0
9,97,8,36
9,98,1,52
9,98,2,1
9,98,3,0
9,98,4,18
9,98,5,47
9,98,6,21
9,98,7,0
9,98,8,29
9,99,1,43
9,99,2,3
9,99,3,0
9,99,4,23
9,99,5,30
9,99,6,38
9,99,7,0
9,99,8,31
9,100,1,45
9,100,2,2
9,100,3,0
9,100,4,18
9,100,5,43
9,100,6,27
9,100,7,0
9,100,8,33
9,101,1,55
9,101,2,9
9,101,3,0
9,101,4,23
9,101,5,32
9,101,6,22
9,101,7,0
9,101,8,27
9,102,1,33
9,102,2,18
9,102,3,0
9,102,4,49
9,102,5,5
9,102,6,43
9,102,7,0
9,102,8,20
9,103,1,42
9,103,2,24
9,103,3,0
9,103,4,43
9,103,5,10
9,103,6,31
9,103,7,0
9,103,8,18
9,104,1,49
9,104,2,12
9,104,3,0
9,104,4,33
9,104,5,15
9,104,6,34
9,104,7,0
9,104,8,25
9,105,1,30
9,105,2,24
9,105,3,6
9,105,4,34
9,105,5,17
9,105,6,32
9,105,7,0
9,105,8,25
9,106,1,21
9,106,2,16
9,106,3,0
9,106,4,56
9,106,5,9
9,106,6,39
9,106,7,0
9,106,8,27
9,107,1,18
9,107,2,39
9,107,3,2
9,107,4,56
9,107,5,0
9,107,6,26
9,107,7,0
9,107,8,27
9,108,1,30
9,108,2,25
9,108,3,0
9,108,4,55
9,108,5,5
9,108,6,37
9,108,7,0
9,108,8,16
9,109,1,34
9,109,2,7
9,109,3,0
9,109,4,49
9,109,5,23
9,109,6,28
9,109,7,0
9,109,8,27
9,110,1,48
9,110,2,6
9,110,3,0
9,110,4,48
9,110,5,7
9,110,6,42
9,110,7,0
9,110,8,17
9,111,1,48
9,111,2,10
9,111,3,0
9,111,4,52
9,111,5,3
9,111,6,41
9,111,7,0
9,111,8,14
9,112,1,58
9,112,2,2
9,112,3,0
9,112,4,22
9,112,5,21
9,112,6,32
9,112,7,0
9,112,8,33
9,113,1,35
9,113,2,7
9,113,3,0
9,113,4,47
9,113,5,21
9,113,6,30
9,113,7,0
9,113,8,28
9,114,1,49
9,114,2,5
9,114,3,0
9,114,4,36
9,114,5,8
9,114,6,43
9,114,7,0
9,114,8,27
9,115,1,49
9,115,2,0
9,115,3,0
9,115,4,3
9,115,5,43
9,115,6,21
9,115,7,0
9,115,8,52
9,116,1,58
9,116,2,0
9,116,3,0
9,116,4,1
9,116,5,48
9,116,6,33
9,116,7,0
9,116,8,28
9,117,1,57
9,117,2,0
9,117,3,0
9,117,4,7
9,117,5,39
9,117,6,35
9,117,7,0
9,117,8,30
9,118,1,42
9,118,2,0
9,118,3,0
9,118,4,0
9,118,5,41
9,118,6,26
9,118,7,0
9,118,8,59
9,119,1,34
9,119,2,0
9,119,3,0
9,119,4,0
9,119,5,45
9,119,6,35
9,119,7,0
9,119,8,54
9,120,1,20
9,120,2,0
9,120,3,0
9,120,4,14
9,120,5,50
9,120,6,42
9,120,7,0
9,120,8,42
9,121,1,27
9,121,2,0
9,121,3,0
9,121,4,0
9,121,5,49
9,121,6,31
9,121,7,0
9,121,8,61
9,122,1,33
9,122,2,0
9,122,3,0
9,122,4,0
9,122,5,49
9,122,6,40
9,122,7,0
9,122,8,46
9,123,1,44
9,123,2,0
9,123,3,0
9,123,4,0
9,123,5,54
9,123,6,34
9,123,7,0
9,123,8,36
9,124,1,51
9,124,2,0
9,124,3,0
9,124,4,0
9,124,5,51
9,124,6,35
9,124,7,0
9,124,8,31
9,125,1,35
9,125,2,0
9,125,3,0
9,125,4,27
9,125,5,43
9,125,6,24
9,125,7,0
9,125,8,39
9,126,1,26
9,126,2,22
9,126,3,5
9,126,4,42
9,126,5,30
9,126,6,23
9,126,7,0
9,126,8,20
9,127,1,55
9,127,2,0
9,127,3,0
9,127,4,7
9,127,5,49
9,127,6,18
9,127,7,0
9,127,8,39
9,128,1,33
9,128,2,0
9,128,3,0
9,128,4,48
9,128,5,40
9,128,6,20
9,128,7,0
9,128,8,27
9,129,1,17
9,129,2,7
9,129,3,6
9,129,4,31
9,129,5,35
9,129,6,18
9,129,7,23
9,129,8,31
9,130,1,17
9,130,2,29
9,130,3,9
9,130,4,49
9,130,5,11
9,130,6,25
9,130,7,9
9,130,8,19
9,131,1,14
9,131,2,30
9,131,3,58
9,131,4,15
9,131,5,0
9,131,6,8
9,131,7,5
9,131,8,38
9,132,1,13
9,132,2,32
9,132,3,53
9,132,4,15
9,132,5,0
9,132,6,17
9,132,7,10
9,132,8,28
9,133,1,23
9,133,2,26
9,133,3,48
9,133,4,17
9,133,5,0
9,133,6,0
9,133,7,40
9,133,8,14
9,134,1,23
9,134,2,26
9,134,3,31
9,134,4,32
9,134,5,12
9,134,6,17
9,134,7,7
9,134,8,20
9,135,1,18
9,135,2,37
9,135,3,29
9,135,4,26
9,135,5,0
9,135,6,26
9,135,7,8
9,135,8,24
9,136,1,27
9,136,2,19
9,136,3,48
9,136,4,21
9,136,5,0
9,136,6,2
9,136,7,39
9,136,8,12
9,137,1,24
9,137,2,27
9,137,3,68
9,137,4,16
9,137,5,0
9,137,6,0
9,137,7,6
9,137,8,27
9,138,1,25
9,138,2,32
9,138,3,28
9,138,4,23
9,138,5,10
9,138,6,24
9,138,7,0
9,138,8,26
9,139,1,17
9,139,2,43
9,139,3,29
9,139,4,25
9,139,5,1
9,139,6,24
9,139,7,0
9,139,8,29
9,140,1,28
9,140,2,39
9,140,3,20
9,140,4,23
9,140,5,7
9,140,6,33
9,140,7,0
9,140,8,18
9,141,1,40
9,141,2,22
9,141,3,10
9,141,4,26
9,141,5,23
9,141,6,24
9,141,7,0
9,141,8,23
9,142,1,37
9,142,2,8
9,142,3,0
9,142,4,26
9,142,5,31
9,142,6,33
9,142,7,0
9,142,8,33
9,143,1,53
9,143,2,0
9,143,3,0
9,143,4,11
9,143,5,52
9,143,6,16
9,143,7,0
9,143,8,36
9,144,1,52
9,144,2,0
9,144,3,0
9,144,4,13
9,144,5,48
9,144,6,19
9,144,7,0
9,144,8,36
9,145,1,41
9,145,2,0
9,145,3,0
9,145,4,13
9,145,5,53
9,145,6,22
9,145,7,0
9,145,8,39
9,146,1,50
9,146,2,0
9,146,3,0
9,146,4,6
9,146,5,49
9,146,6,20
9,146,7,0
9,146,8,43
9,147,1,42
9,147,2,0
9,147,3,0
9,147,4,8
9,147,5,52
9,147,6,25
9,147,7,0
9,147,8,41
9,148,1,21
9,148,2,0
9,148,3,0
9,148,4,0
9,148,5,59
9,148,6,31
9,148,7,0
9,148,8,57
9,149,1,34
9,149,2,8
9,149,3,0
9,149,4,27
9,149,5,30
9,149,6,38
9,149,7,0
9,149,8,31
9,150,1,53
9,150,2,3
9,150,3,0
9,150,4,16
9,150,5,32
9,150,6,38
9,150,7,0
9,150,8,26
9,151,1,50
9,151,2,2
9,151,3,0
9,151,4,20
9,151,5,7
9,151,6,57
9,151,7,0
9,151,8,32
9,152,1,27
9,152,2,16
9,152,3,0
9,152,4,43
9,152,5,18
9,152,6,36
9,152,7,0
9,152,8,28
9,153,1,43
9,153,2,17
9,153,3,0
9,153,4,44
9,153,5,13
9,153,6,37
9,153,7,0
9,153,8,14
9,154,1,33
9,154,2,19
9,154,3,0
9,154,4,46
9,154,5,16
9,154,6,33
9,154,7,0
9,154,8,21
9,155,1,36
9,155,2,21
9,155,3,0
9,155,4,52
9,155,5,0
9,155,6,43
9,155,7,0
9,155,8,16
9,156,1,47
9,156,2,14
9,156,3,0
9,156,4,38
9,156,5,11
9,156,6,38
9,156,7,0
9,156,8,20
9,157,1,30
9,157,2,35
9,157,3,6
9,157,4,37
9,157,5,0
9,157,6,35
9,157,7,0
9,157,8,25
9,158,1,33
9,158,2,24
9,158,3,0
9,158,4,53
9,158,5,0
9,158,6,35
9,158,7,0
9,158,8,23
9,159,1,33
9,159,2,12
9,159,3,0
9,159,4,52
9,159,5,11
9,159,6,38
9,159,7,0
9,159,8,22
9,160,1,27
9,160,2,41
9,160,3,13
9,160,4,34
9,160,5,0
9,160,6,26
9,160,7,0
9,160,8,27
9,161,1,28
9,161,2,42
9,161,3,4
9,161,4,50
9,161,5,5
9,161,6,10
9,161,7,0
9,161,8,29
9,162,1,24
9,162,2,35
9,162,3,2
9,162,4,60
9,162,5,0
9,162,6,14
9,162,7,0
9,162,8,33
9,163,1,45
9,163,2,24
9,163,3,0
9,163,4,43
9,163,5,0
9,163,6,31
9,163,7,0
9,163,8,25
9,164,1,33
9,164,2,21
9,164,3,0
9,164,4,58
9,164,5,3
9,164,6,25
9,164,7,0
9,164,8,28
9,165,1,53
9,165,2,7
9,165,3,0
9,165,4,45
9,165,5,4
9,165,6,41
9,165,7,0
9,165,8,18
9,166,1,38
9,166,2,9
9,166,3,0
9,166,4,47
9,166,5,10
9,166,6,38
9,166,7,0
9,166,8,26
9,167,1,49
9,167,2,2
9,167,3,0
9,167,4,30
9,167,5,13
9,167,6,38
9,167,7,0
9,167,8,36
9,168,1,34
9,168,2,2
9,168,3,0
9,168,4,57
9,168,5,3
9,168,6,42
9,168,7,0
9,168,8,30
9,169,1,68
9,169,2,0
9,169,3,0
9,169,4,17
9,169,5,10
9,169,6,41
9,169,7,0
9,169,8,32
9,170,1,50
9,170,2,0
9,170,3,0
9,170,4,4
9,170,5,27
9,170,6,49
9,170,7,0
9,170,8,38
9,171,1,31
9,171,2,0
9,171,3,0
9,171,4,0
9,171,5,43
9,171,6,29
9,171,7,0
9,171,8,65
9,172,1,21
9,172,2,0
9,172,3,0
9,172,4,2
9,172,5,46
9,172,6,32
9,172,7,0
9,172,8,67
9,173,1,26
9,173,2,0
9,173,3,0
9,173,4,0
9,173,5,49
9,173,6,37
9,173,7,0
9,173,8,56
9,174,1,8
9,174,2,0
9,174,3,0
9,174,4,0
9,174,5,55
9,174,6,36
9,174,7,0
9,174,8,69
9,175,1,36
9,175,2,0
9,175,3,0
9,175,4,0
9,175,5,51
9,175,6,40
9,175,7,0
9,175,8,41
9,176,1,33
9,176,2,0
9,176,3,0
9,176,4,0
9,176,5,54
9,176,6,26
9,176,7,0
9,176,8,55
9,177,1,29
9,177,2,3
9,177,3,0
9,177,4,28
9,177,5,46
9,177,6,36
9,177,7,0
9,177,8,26
9,178,1,31
9,178,2,4
9,178,3,8
9,178,4,10
9,178,5,55
9,178,6,40
9,178,7,0
9,178,8,20
9,179,1,35
9,179,2,23
9,179,3,23
9,179,4,23
9,179,5,15
9,179,6,20
9,179,7,4
9,179,8,25
9,180,1,58
9,180,2,0
9,180,3,0
9,180,4,18
9,180,5,46
9,180,6,17
9,180,7,0
9,180,8,29
9,181,1,29
9,181,2,15
9,181,3,0
9,181,4,31
9,181,5,40
9,181,6,21
9,181,7,0
9,181,8,32
9,182,1,19
9,182,2,35
9,182,3,23
9,182,4,24
9,182,5,9
9,182,6,14
9,182,7,25
9,182,8,19
9,183,1,20
9,183,2,44
9,183,3,41
9,183,4,16
9,183,5,0
9,183,6,17
9,183,7,8
9,183,8,22
9,184,1,24
9,184,2,19
9,184,3,50
9,184,4,30
9,184,5,0
9,184,6,0
9,184,7,42
9,184,8,3
9,185,1,8
9,185,2,25
9,185,3,24
9,185,4,30
9,185,5,0
9,185,6,10
9,185,7,58
9,185,8,13
9,186,1,27
9,186,2,30
9,186,3,45
9,186,4,17
9,186,5,0
9,186,6,3
9,186,7,31
9,186,8,15
9,187,1,13
9,187,2,39
9,187,3,25
9,187,4,31
9,187,5,8
9,187,6,29
9,187,7,0
9,187,8,23
9,188,1,22
9,188,2,24
9,188,3,11
9,188,4,46
9,188,5,19
9,188,6,31
9,188,7,0
9,188,8,15
9,189,1,22
9,189,2,37
9,189,3,6
9,189,4,42
9,189,5,10
9,189,6,28
9,189,7,0
9,189,8,23
9,190,1,32
9,190,2,21
9,190,3,28
9,190,4,21
9,190,5,17
9,190,6,22
9,190,7,4
9,190,8,23
9,191,1,25
9,191,2,35
9,191,3,20
9,191,4,27
9,191,5,13
9,191,6,15
9,191,7,0
9,191,8,33
9,192,1,18
9,192,2,53
9,192,3,9
9,192,4,33
9,192,5,1
9,192,6,18
9,192,7,0
9,192,8,36
9,193,1,42
9,193,2,10
9,193,3,13
9,193,4,14
9,193,5,33
9,193,6,19
9,193,7,11
9,193,8,26
9,194,1,37
9,194,2,9
9,194,3,0
9,194,4,14
9,194,5,42
9,194,6,22
9,194,7,0
9,194,8,44
9,195,1,52
9,195,2,0
9,195,3,0
9,195,4,9
9,195,5,49
9,195,6,17
9,195,7,0
9,195,8,41
9,196,1,42
9,196,2,0
9,196,3,0
9,196,4,18
9,196,5,47
9,196,6,29
9,196,7,0
9,196,8,32
9,197,1,45
9,197,2,0
9,197,3,0
9,197,4,13
9,197,5,47
9,197,6,20
9,197,7,0
9,197,8,43
9,198,1,42
9,198,2,0
9,198,3,0
9,198,4,6
9,198,5,54
9,198,6,27
9,198,7,0
9,198,8,39
9,199,1,44
9,199,2,0
9,199,3,0
9,199,4,8
9,199,5,49
9,199,6,34
9,199,7,0
9,199,8,33
9,200,1,62
9,200,2,0
9,200,3,0
9,200,4,10
9,200,5,42
9,200,6,24
9,200,7,0
9,200,8,30
9,201,1,52
9,201,2,2
9,201,3,0
9,201,4,16
9,201,5,42
9,201,6,30
9,201,7,0
9,201,8,26
9,202,1,46
9,202,2,6
9,202,3,0
9,202,4,31
9,202,5,28
9,202,6,27
9,202,7,0
9,202,8,30
9,203,1,52
9,203,2,7
9,203,3,0
9,203,4,21
9,203,5,24
9,203,6,34
9,203,7,0
9,203,8,30
9,204,1,35
9,204,2,16
9,204,3,0
9,204,4,40
9,204,5,7
9,204,6,34
9,204,7,0
9,204,8,36
9,205,1,40
9,205,2,11
9,205,3,0
9,205,4,53
9,205,5,0
9,205,6,44
9,205,7,0
9,205,8,20
9,206,1,30
9,206,2,37
9,206,3,10
9,206,4,38
9,206,5,2
9,206,6,24
9,206,7,0
9,206,8,27
9,207,1,23
9,207,2,58
9,207,3,19
9,207,4,37
9,207,5,0
9,207,6,0
9,207,7,0
9,207,8,31
9,208,1,45
9,208,2,16
9,208,3,0
9,208,4,40
9,208,5,10
9,208,6,26
9,208,7,0
9,208,8,31
9,209,1,27
9,209,2,17
9,209,3,0
9,209,4,34
9,209,5,0
9,209,6,15
9,209,7,0
9,209,8,27
10,1,1,0
10,1,2,36
10,1,3,0
10,1,4,37
10,1,5,20
10,1,6,20
10,1,7,10
10,1,8,45
10,2,1,0
10,2,2,39
10,2,3,0
10,2,4,58
10,2,5,4
10,2,6,20
10,2,7,8
10,2,8,39
10,3,1,0
10,3,2,34
10,3,3,0
10,3,4,20
10,3,5,30
10,3,6,24
10,3,7,0
10,3,8,60
10,4,1,0
10,4,2,23
10,4,3,0
10,4,4,17
10,4,5,35
10,4,6,32
10,4,7,0
10,4,8,61
10,5,1,0
10,5,2,36
10,5,3,0
10,5,4,59
10,5,5,3
10,5,6,21
10,5,7,5
10,5,8,44
10,6,1,0
10,6,2,46
10,6,3,0
10,6,4,45
10,6,5,4
10,6,6,16
10,6,7,1
10,6,8,56
10,7,1,0
10,7,2,32
10,7,3,0
10,7,4,15
10,7,5,32
10,7,6,33
10,7,7,0
10,7,8,56
10,8,1,2
10,8,2,31
10,8,3,0
10,8,4,12
10,8,5,45
10,8,6,23
10,8,7,0
10,8,8,55
10,9,1,3
10,9,2,17
10,9,3,0
10,9,4,8
10,9,5,47
10,9,6,41
10,9,7,0
10,9,8,52
10,10,1,22
10,10,2,26
10,10,3,0
10,10,4,0
10,10,5,36
10,10,6,62
10,10,7,0
10,10,8,22
10,11,1,12
10,11,2,17
10,11,3,0
10,11,4,1
10,11,5,46
10,11,6,72
10,11,7,0
10,11,8,20
10,12,1,34
10,12,2,23
10,12,3,0
10,12,4,0
10,12,5,43
10,12,6,51
10,12,7,0
10,12,8,17
10,13,1,34
10,13,2,34
10,13,3,0
10,13,4,0
10,13,5,21
10,13,6,50
10,13,7,0
10,13,8,29
10,14,1,53
10,14,2,31
10,14,3,0
10,14,4,0
10,14,5,31
10,14,6,46
10,14,7,0
10,14,8,7
10,15,1,53
10,15,2,39
10,15,3,0
10,15,4,0
10,15,5,29
10,15,6,47
10,15,7,0
10,15,8,0
10,16,1,51
10,16,2,49
10,16,3,0
10,16,4,0
10,16,5,22
10,16,6,46
10,16,7,0
10,16,8,0
10,17,1,52
10,17,2,32
10,17,3,0
10,17,4,0
10,17,5,36
10,17,6,48
10,17,7,0
10,17,8,0
10,18,1,47
10,18,2,33
10,18,3,0
10,18,4,4
10,18,5,19
10,18,6,34
10,18,7,0
10,18,8,31
10,19,1,54
10,19,2,29
10,19,3,0
10,19,4,0
10,19,5,23
10,19,6,62
10,19,7,0
10,19,8,0
10,20,1,52
10,20,2,26
10,20,3,0
10,20,4,0
