1,325,16888
1,326,16607
1,327,16382
1,328,16397
1,329,17211
1,330,18715
1,331,18756
1,332,18365
1,333,17709
1,334,16549
1,335,15013
1,336,13685
1,337,13270
1,338,13321
1,339,13318
1,340,13312
1,341,13607
1,342,13757
1,343,15402
1,344,16672
1,345,16872
1,346,16953
1,347,16964
1,348,16767
1,349,16479
1,350,16250
1,351,16183
1,352,16640
1,353,16914
1,354,17804
1,355,17514
1,356,16940
1,357,16276
1,358,15398
1,359,14247
1,360,13034
1,361,12452
1,362,12625
1,363,12818
1,364,12859
1,365,12964
1,366,13154
1,367,13377
1,368,13571
1,369,14347
1,370,14935
1,371,15126
1,372,15029
1,373,14770
1,374,14377
1,375,14111
1,376,14115
1,377,14980
1,378,16435
1,379,16372
1,380,15932
1,381,15428
1,382,14717
1,383,13826
1,384,13096
1,385,12715
1,386,12596
1,387,12704
1,388,12664
1,389,12534
1,390,12537
1,391,12810
1,392,13144
1,393,13676
1,394,14388
1,395,14756
1,396,14990
1,397,15118
1,398,15109
1,399,15037
1,400,15222
1,401,16198
1,402,17125
1,403,16957
1,404,16377
1,405,15730
1,406,14806
1,407,13727
1,408,12786
1,409,12597
1,410,12699
1,411,12687
1,412,12665
1,413,12788
1,414,13206
1,415,13897
1,416,14957
1,417,15867
1,418,16604
1,419,17118
1,420,17276
1,421,17196
1,422,16932
1,423,16639
1,424,16526
1,425,17317
1,426,18636
1,427,18468
1,428,17876
1,429,17033
1,430,15802
1,431,14329
1,432,13029
1,433,12625
1,434,12490
1,435,12823
1,436,12864
1,437,12931
1,438,13209
1,439,14983
1,440,16313
1,441,16547
1,442,16727
1,443,16916
1,444,16977
1,445,16923
1,446,16881
1,447,16719
1,448,16702
1,449,17414
1,450,18503
1,451,18385
1,452,17868
1,453,17106
1,454,15931
1,455,14504
1,456,13429
1,457,13224
1,458,13265
1,459,13056
1,460,13038
1,461,13380
1,462,13744
1,463,15084
1,464,16277
1,465,16418
1,466,16472
1,467,16561
1,468,16611
1,469,16507
1,470,16446
1,471,16245
1,472,16207
1,473,16899
1,474,18372
1,475,18411
1,476,17991
1,477,17265
1,478,16156
1,479,14648
1,480,13562
1,481,13777
1,482,13558
1,483,13362
1,484,13367
1,485,13552
1,486,13885
1,487,15450
1,488,16687
1,489,16742
1,490,16655
1,491,16584
1,492,16429
1,493,16171
1,494,16017
1,495,15799
1,496,15738
1,497,16508
1,498,18086
1,499,18218
1,500,17842
1,501,17260
1,502,16204
1,503,14754
1,504,13915
1,505,13694
1,506,13434
1,507,13283
1,508,13304
1,509,13608
1,510,14257
1,511,15565
1,512,16815
1,513,16970
1,514,16973
1,515,16930
1,516,16703
1,517,16401
1,518,16228
1,519,16010
1,520,15959
1,521,16673
1,522,17882
1,523,17825
1,524,17291
1,525,16704
1,526,15883
1,527,14768
1,528,13559
1,529,12685
1,530,12701
1,531,12743
1,532,12685
1,533,12694
1,534,13015
1,535,13386
1,536,14209
1,537,15116
1,538,15634
1,539,15765
1,540,15612
1,541,15282
1,542,14867
1,543,14587
1,544,14553
1,545,15234
1,546,16829
1,547,16945
1,548,16523
1,549,16056
1,550,15345
1,551,14399
1,552,13452
1,553,12837
1,554,12702
1,555,12909
1,556,12855
1,557,12894
1,558,12927
1,559,12973
1,560,13328
1,561,14275
1,562,14961
1,563,15219
1,564,15307
1,565,15313
1,566,15218
1,567,15184
1,568,15358
1,569,16218
1,570,17337
1,571,17251
1,572,16675
1,573,15978
1,574,14866
1,575,13596
1,576,12642
1,577,12096
1,578,12382
1,579,12407
1,580,12398
1,581,12639
1,582,13070
1,583,14312
1,584,15649
1,585,15985
1,586,16169
1,587,16423
1,588,16540
1,589,16563
1,590,16561
1,591,16391
1,592,16427
1,593,16967
1,594,17837
1,595,17634
1,596,16982
1,597,16110
1,598,14875
1,599,13651
1,600,13091
1,601,12512
1,602,12339
1,603,12128
1,604,12113
1,605,12452
1,606,13481
1,607,14606
1,608,15594
1,609,15740
1,610,15733
1,611,15804
1,612,15822
1,613,15756
1,614,15737
1,615,15640
1,616,15714
1,617,16347
1,618,17777
1,619,17933
1,620,17483
1,621,16795
1,622,15723
1,623,14253
1,624,13233
1,625,13157
1,626,13108
1,627,12930
1,628,12922
1,629,13300
1,630,14005
1,631,15237
1,632,16315
1,633,16411
1,634,16356
1,635,16299
1,636,16193
1,637,16008
1,638,15940
1,639,15816
1,640,15938
1,641,16593
1,642,17965
1,643,18095
1,644,17708
1,645,17048
1,646,15949
1,647,14543
1,648,13417
1,649,12579
1,650,12630
1,651,12882
1,652,12949
1,653,13028
1,654,13474
1,655,15385
1,656,16595
1,657,16750
1,658,16893
1,659,17037
1,660,17038
1,661,16907
1,662,16829
1,663,16625
1,664,16576
1,665,17139
1,666,18480
1,667,18721
1,668,18506
1,669,18008
1,670,16959
1,671,15538
1,672,14517
1,673,13835
1,674,13938
1,675,14221
1,676,14359
1,677,14494
1,678,14857
1,679,16785
1,680,18038
1,681,18296
1,682,18347
1,683,18389
1,684,18306
1,685,18026
1,686,17840
1,687,17548
1,688,17631
1,689,18186
1,690,19601
1,691,19771
1,692,19288
1,693,18708
1,694,17879
1,695,16690
1,696,15475
1,697,14875
1,698,14648
1,699,15092
1,700,15114
1,701,15210
1,702,15140
1,703,15632
1,704,16008
1,705,17001
1,706,17625
1,707,17810
1,708,17681
1,709,17383
1,710,17050
1,711,16825
1,712,16798
1,713,17324
1,714,18536
1,715,18522
1,716,18022
1,717,17472
1,718,16708
1,719,15735
1,720,14719
1,721,13960
1,722,14226
1,723,14399
1,724,14308
1,725,14228
1,726,13770
1,727,14300
1,728,14665
1,729,15546
1,730,16155
1,731,16364
1,732,16384
1,733,16209
1,734,15900
1,735,15617
1,736,15675
1,737,16399
1,738,18034
1,739,18383
1,740,18051
1,741,17411
1,742,16368
1,743,15089
1,744,14280
1,745,14352
1,746,14230
1,747,14098
1,748,14126
1,749,14079
1,750,14427
1,751,16354
1,752,17505
1,753,17619
1,754,17581
1,755,17551
1,756,17379
1,757,17115
1,758,16890
1,759,16621
1,760,16589
1,761,17181
1,762,18811
1,763,19139
1,764,18738
1,765,17998
1,766,16792
1,767,15403
1,768,14232
1,769,13201
1,770,12906
1,771,12768
1,772,12818
1,773,13422
1,774,14134
1,775,16355
1,776,17475
1,777,17553
1,778,17502
1,779,17481
1,780,17325
1,781,17139
1,782,17013
1,783,16803
1,784,16828
1,785,17422
1,786,18905
1,787,19084
1,788,18680
1,789,17977
1,790,16790
1,791,15250
1,792,13893
1,793,13239
1,794,13281
1,795,13352
1,796,13213
1,797,13568
1,798,13998
1,799,15820
1,800,17041
1,801,17317
1,802,17299
1,803,17251
1,804,17115
1,805,16924
1,806,16785
1,807,16688
1,808,16748
1,809,17372
1,810,18655
1,811,18825
1,812,18401
1,813,17735
1,814,16582
1,815,15067
1,816,13817
1,817,13638
1,818,13807
1,819,13657
1,820,13708
1,821,14024
1,822,14635
1,823,16089
1,824,17190
1,825,17302
1,826,17299
1,827,17276
1,828,17133
1,829,16897
1,830,16677
1,831,16451
1,832,16400
1,833,16934
1,834,18474
1,835,18889
1,836,18522
1,837,17935
1,838,16814
1,839,15351
1,840,14287
1,841,14287
1,842,14312
1,843,14137
1,844,14155
1,845,14485
1,846,15042
1,847,16191
1,848,17303
1,849,17433
1,850,17320
1,851,17196
1,852,16982
1,853,16682
1,854,16463
1,855,16284
1,856,16270
1,857,16765
1,858,17931
1,859,17983
1,860,17457
1,861,16859
1,862,16001
1,863,14842
1,864,13848
1,865,13486
1,866,13618
1,867,13418
1,868,13606
1,869,13708
1,870,13465
1,871,13786
1,872,14459
1,873,15614
1,874,16458
1,875,16797
1,876,16783
1,877,16553
1,878,16248
1,879,16046
1,880,16040
1,881,16521
1,882,17760
1,883,17921
1,884,17460
1,885,16953
1,886,16215
1,887,15278
1,888,14255
1,889,13854
1,890,13591
1,891,13595
1,892,13495
1,893,13557
1,894,13801
1,895,14202
1,896,14572
1,897,15448
1,898,15842
1,899,16081
1,900,16167
1,901,16047
1,902,15774
1,903,15574
1,904,15584
1,905,16157
1,906,17710
1,907,18000
1,908,17293
1,909,16776
1,910,15922
1,911,14996
1,912,14265
1,913,13789
1,914,13691
1,915,13706
1,916,13750
1,917,14353
1,918,14895
1,919,16041
1,920,17305
1,921,17526
1,922,17576
1,923,17594
1,924,17447
1,925,17179
1,926,16986
1,927,16782
1,928,16779
1,929,17273
1,930,18679
1,931,19196
1,932,18786
1,933,18090
1,934,16918
1,935,15412
1,936,14034
1,937,13519
1,938,13257
1,939,13530
1,940,13586
1,941,13776
1,942,14470
1,943,16218
1,944,17294
1,945,17332
1,946,17207
1,947,17070
1,948,16843
1,949,16529
1,950,16246
1,951,15977
1,952,15966
1,953,16423
1,954,17853
1,955,18360
1,956,17950
1,957,17265
1,958,16152
1,959,14676
1,960,13782
1,961,13364
1,962,13195
1,963,13299
1,964,13295
1,965,13586
1,966,14104
1,967,14891
1,968,16058
1,969,16624
1,970,16985
1,971,17300
1,972,17493
1,973,17534
1,974,17494
1,975,17310
1,976,17252
1,977,17705
1,978,18941
1,979,18959
1,980,18256
1,981,17356
1,982,16115
1,983,14686
1,984,13401
1,985,13034
1,986,12785
1,987,13155
1,988,13002
1,989,13290
1,990,13764
1,991,15394
1,992,16496
1,993,16767
1,994,16779
1,995,16754
1,996,16604
1,997,16358
1,998,16197
1,999,15958
1,1000,16046
1,1001,16244
1,1002,17540
1,1003,18162
1,1004,17850
1,1005,17236
1,1006,16209
1,1007,14827
1,1008,13548
1,1009,13140
1,1010,12999
1,1011,13071
1,1012,13090
1,1013,13395
1,1014,13723
1,1015,15608
1,1016,16650
1,1017,16862
1,1018,16848
1,1019,16820
1,1020,16617
1,1021,16297
1,1022,16038
1,1023,15736
1,1024,15598
1,1025,15952
1,1026,17131
1,1027,17635
1,1028,17268
1,1029,16690
1,1030,15854
1,1031,14784
1,1032,13666
1,1033,12800
1,1034,12546
1,1035,12548
1,1036,12499
1,1037,12629
1,1038,12656
1,1039,13304
1,1040,14106
1,1041,15128
1,1042,15715
1,1043,15804
1,1044,15657
1,1045,15323
1,1046,14963
1,1047,14772
1,1048,14760
1,1049,15221
1,1050,16445
1,1051,16832
1,1052,16431
1,1053,15922
1,1054,15200
1,1055,14278
1,1056,13297
1,1057,12618
1,1058,12707
1,1059,12926
1,1060,12916
1,1061,12929
1,1062,12959
1,1063,13071
1,1064,13232
1,1065,13837
1,1066,14399
1,1067,14608
1,1068,14667
1,1069,14557
1,1070,14332
1,1071,14176
1,1072,14262
1,1073,14803
1,1074,16042
1,1075,16534
1,1076,16089
1,1077,15550
1,1078,14734
1,1079,13712
1,1080,13077
1,1081,12944
1,1082,13088
1,1083,12923
1,1084,12899
1,1085,13128
1,1086,13324
1,1087,13882
1,1088,14514
1,1089,15322
1,1090,15869
1,1091,16139
1,1092,16118
1,1093,15881
1,1094,15623
1,1095,15350
1,1096,15225
1,1097,15603
1,1098,17000
1,1099,17556
1,1100,17115
1,1101,16467
1,1102,15423
1,1103,14163
1,1104,13253
1,1105,13011
1,1106,13012
1,1107,13043
1,1108,13028
1,1109,13135
1,1110,13489
1,1111,14453
1,1112,15624
1,1113,16369
1,1114,16785
1,1115,17112
1,1116,17274
1,1117,17251
1,1118,17220
1,1119,16978
1,1120,16840
1,1121,17152
1,1122,18284
1,1123,18551
1,1124,17959
1,1125,17161
1,1126,16047
1,1127,14677
1,1128,13577
1,1129,13750
1,1130,13424
1,1131,13420
1,1132,13395
1,1133,13476
1,1134,13629
1,1135,14796
1,1136,15838
1,1137,16255
1,1138,16411
1,1139,16551
1,1140,16550
1,1141,16459
1,1142,16417
1,1143,16278
1,1144,16240
1,1145,16603
1,1146,17694
1,1147,18095
1,1148,17620
1,1149,17003
1,1150,15943
1,1151,14613
1,1152,13597
1,1153,13272
1,1154,13149
1,1155,12890
1,1156,12841
1,1157,13104
1,1158,13507
1,1159,14524
1,1160,15672
1,1161,16140
1,1162,16259
1,1163,16304
1,1164,16217
1,1165,15968
1,1166,15807
1,1167,15623
1,1168,15501
1,1169,15813
1,1170,16965
1,1171,17662
1,1172,17328
1,1173,16745
1,1174,15787
1,1175,14488
1,1176,13286
1,1177,12578
1,1178,12382
1,1179,12357
1,1180,12487
1,1181,12584
1,1182,13154
1,1183,14412
1,1184,15539
1,1185,16169
1,1186,16362
1,1187,16411
1,1188,16296
1,1189,16098
1,1190,15883
1,1191,15647
1,1192,15486
1,1193,15704
1,1194,16663
1,1195,17218
1,1196,16769
1,1197,16200
1,1198,15356
1,1199,14236
1,1200,13071
1,1201,12190
1,1202,11963
1,1203,11693
1,1204,11591
1,1205,11667
1,1206,12060
1,1207,12528
1,1208,13174
1,1209,14109
1,1210,14663
1,1211,14843
1,1212,14763
1,1213,14454
1,1214,14089
1,1215,13785
1,1216,13691
1,1217,14024
1,1218,15175
1,1219,15922
1,1220,15571
1,1221,15094
1,1222,14388
1,1223,13469
1,1224,12596
1,1225,12012
1,1226,11930
1,1227,11748
1,1228,11701
1,1229,11915
1,1230,12020
1,1231,12333
1,1232,12655
1,1233,13307
1,1234,14005
1,1235,14333
1,1236,14462
1,1237,14387
1,1238,14168
1,1239,13963
1,1240,13931
1,1241,14412
1,1242,15796
1,1243,16740
1,1244,16471
1,1245,15871
1,1246,14924
1,1247,13705
1,1248,12813
1,1249,12611
1,1250,12542
1,1251,12420
1,1252,12462
1,1253,12717
1,1254,13381
1,1255,14860
1,1256,15977
1,1257,16223
1,1258,16188
1,1259,16164
1,1260,15984
1,1261,15744
1,1262,15565
1,1263,15329
1,1264,15287
1,1265,15721
1,1266,16932
1,1267,17581
1,1268,17196
1,1269,16518
1,1270,15413
1,1271,14027
1,1272,12911
1,1273,12364
1,1274,12424
1,1275,12280
1,1276,12433
1,1277,12745
1,1278,13198
1,1279,14600
1,1280,15806
1,1281,16215
1,1282,16404
1,1283,16593
1,1284,16695
1,1285,16618
1,1286,16528
1,1287,16393
1,1288,16482
1,1289,17009
1,1290,18016
1,1291,18241
1,1292,17715
1,1293,16938
1,1294,15772
1,1295,14333
1,1296,13194
1,1297,12735
1,1298,12781
1,1299,12767
1,1300,12971
1,1301,13262
1,1302,13448
1,1303,14590
1,1304,15815
1,1305,16332
1,1306,16584
1,1307,16812
1,1308,16928
1,1309,16836
1,1310,16752
1,1311,16574
1,1312,16490
1,1313,16830
1,1314,17733
1,1315,18024
1,1316,17468
1,1317,16719
1,1318,15504
1,1319,14058
1,1320,13314
1,1321,12823
1,1322,12596
1,1323,12366
1,1324,12315
1,1325,12595
1,1326,13152
1,1327,14378
1,1328,15680
1,1329,16135
1,1330,16378
1,1331,16552
1,1332,16557
1,1333,16466
1,1334,16435
1,1335,16317
1,1336,16364
1,1337,16813
1,1338,17711
1,1339,17912
1,1340,17470
1,1341,16740
1,1342,15584
1,1343,14005
1,1344,12540
1,1345,11845
1,1346,11782
1,1347,11432
1,1348,11399
1,1349,11738
1,1350,12390
1,1351,13654
1,1352,14805
1,1353,15324
1,1354,15637
1,1355,15900
1,1356,16002
1,1357,15909
1,1358,15789
1,1359,15624
1,1360,15579
1,1361,15910
1,1362,16609
1,1363,17018
1,1364,16566
1,1365,15982
1,1366,15119
1,1367,13983
1,1368,12865
1,1369,12224
1,1370,12044
1,1371,12197
1,1372,12105
1,1373,12001
1,1374,12251
1,1375,12697
1,1376,12937
1,1377,13917
1,1378,14585
1,1379,14940
1,1380,14970
1,1381,14832
1,1382,14619
1,1383,14490
1,1384,14481
1,1385,14781
1,1386,15664
1,1387,16208
1,1388,15784
1,1389,15282
1,1390,14599
1,1391,13656
1,1392,12686
1,1393,11806
1,1394,11751
1,1395,11785
1,1396,11720
1,1397,11707
1,1398,11947
1,1399,12051
1,1400,12345
1,1401,13268
1,1402,13979
1,1403,14348
1,1404,14524
1,1405,14594
1,1406,14563
1,1407,14495
1,1408,14545
1,1409,14995
1,1410,15932
1,1411,16697
1,1412,16441
1,1413,15826
1,1414,14834
1,1415,13592
1,1416,12451
1,1417,11730
1,1418,12279
1,1419,12511
1,1420,12529
1,1421,12863
1,1422,13689
1,1423,14703
1,1424,15862
1,1425,16206
1,1426,16381
1,1427,16408
1,1428,16320
1,1429,16109
1,1430,15936
1,1431,15683
1,1432,15574
1,1433,15886
1,1434,16897
1,1435,17706
1,1436,17341
1,1437,16591
1,1438,15403
1,1439,13951
1,1440,12852
1,1441,12611
1,1442,12583
1,1443,12633
1,1444,12603
1,1445,12886
1,1446,13159
1,1447,14429
1,1448,15528
1,1449,15710
1,1450,15706
1,1451,15658
1,1452,15532
1,1453,15352
1,1454,15242
1,1455,15082
1,1456,15021
1,1457,15346
1,1458,16446
1,1459,17326
1,1460,17016
1,1461,16331
1,1462,15196
1,1463,13864
1,1464,12961
1,1465,11898
1,1466,11654
1,1467,11716
1,1468,11972
1,1469,12441
1,1470,12916
1,1471,14494
1,1472,15863
1,1473,16282
1,1474,16473
1,1475,16591
1,1476,16585
1,1477,16535
1,1478,16479
1,1479,16333
1,1480,16340
1,1481,16693
1,1482,17589
1,1483,18104
1,1484,17698
1,1485,16943
1,1486,15771
1,1487,14275
1,1488,12887
1,1489,12468
1,1490,12249
1,1491,12395
1,1492,12370
1,1493,12513
1,1494,13237
1,1495,14678
1,1496,15825
1,1497,16133
1,1498,16224
1,1499,16292
1,1500,16265
1,1501,16086
1,1502,16000
1,1503,15883
1,1504,15857
1,1505,16207
1,1506,17142
1,1507,17793
1,1508,17486
1,1509,16779
1,1510,15662
1,1511,14253
1,1512,13293
1,1513,12778
1,1514,12409
1,1515,12541
1,1516,12565
1,1517,12574
1,1518,13219
1,1519,14599
1,1520,15774
1,1521,16114
1,1522,16186
1,1523,16171
1,1524,16032
1,1525,15744
1,1526,15518
1,1527,15218
1,1528,15033
1,1529,15159
1,1530,15840
1,1531,16782
1,1532,16462
1,1533,15887
1,1534,15058
1,1535,13962
1,1536,12836
1,1537,12248
1,1538,12424
1,1539,12290
1,1540,12144
1,1541,12377
1,1542,12418
1,1543,12790
1,1544,13268
1,1545,14093
1,1546,14565
1,1547,14635
1,1548,14418
1,1549,14057
1,1550,13905
1,1551,13796
1,1552,13622
1,1553,13789
1,1554,14125
1,1555,15255
1,1556,15009
1,1557,14557
1,1558,13871
1,1559,12964
1,1560,12218
1,1561,11830
1,1562,11636
1,1563,11650
1,1564,11574
1,1565,11650
1,1566,11912
1,1567,12102
1,1568,12442
1,1569,13124
1,1570,13457
1,1571,13543
1,1572,13543
1,1573,13407
1,1574,13095
1,1575,12842
1,1576,12794
1,1577,13289
1,1578,14142
1,1579,15544
1,1580,15354
1,1581,14742
1,1582,13768
1,1583,12585
1,1584,11746
1,1585,11024
1,1586,10681
1,1587,10776
1,1588,10833
1,1589,11350
1,1590,12183
1,1591,13763
1,1592,14947
1,1593,15202
1,1594,15266
1,1595,15332
1,1596,15273
1,1597,15099
1,1598,14953
1,1599,14741
1,1600,14584
1,1601,14720
1,1602,15516
1,1603,16672
1,1604,16389
1,1605,15710
1,1606,14528
1,1607,13058
1,1608,12185
1,1609,11762
1,1610,11147
1,1611,10909
1,1612,10952
1,1613,11338
1,1614,12363
1,1615,13800
1,1616,15002
1,1617,15225
1,1618,15256
1,1619,15295
1,1620,15204
1,1621,15054
1,1622,14952
1,1623,14737
1,1624,14616
1,1625,14775
1,1626,15536
1,1627,16765
1,1628,16592
1,1629,15938
1,1630,14839
1,1631,13380
1,1632,12092
1,1633,11358
1,1634,11457
1,1635,11607
1,1636,11650
1,1637,11786
1,1638,12899
1,1639,14262
1,1640,15352
1,1641,15490
1,1642,15448
1,1643,15405
1,1644,15311
1,1645,15085
1,1646,14958
1,1647,14739
1,1648,14610
1,1649,14754
1,1650,15464
1,1651,16685
1,1652,16507
1,1653,15902
1,1654,14775
1,1655,13304
1,1656,12297
1,1657,11361
1,1658,11268
1,1659,11212
1,1660,11301
1,1661,11347
1,1662,11941
1,1663,13748
1,1664,14959
1,1665,15312
1,1666,15421
1,1667,15589
1,1668,15532
1,1669,15421
1,1670,15381
1,1671,15258
1,1672,15272
1,1673,15623
1,1674,16387
1,1675,17005
1,1676,16664
1,1677,15961
1,1678,14828
1,1679,13370
1,1680,12025
1,1681,11287
1,1682,11247
1,1683,11316
1,1684,11292
1,1685,11567
1,1686,11875
1,1687,13643
1,1688,14947
1,1689,15391
1,1690,15577
1,1691,15765
1,1692,15637
1,1693,15398
1,1694,15280
1,1695,15064
1,1696,14959
1,1697,15121
1,1698,15688
1,1699,16364
1,1700,15989
1,1701,15408
1,1702,14554
1,1703,13386
1,1704,12246
1,1705,11805
1,1706,11778
1,1707,11947
1,1708,11916
1,1709,12170
1,1710,12094
1,1711,12026
1,1712,12822
1,1713,13916
1,1714,14789
1,1715,15148
1,1716,15256
1,1717,15147
1,1718,14897
1,1719,14719
1,1720,14737
1,1721,15050
1,1722,15658
1,1723,15960
1,1724,15490
1,1725,14871
1,1726,14073
1,1727,13104
1,1728,12176
1,1729,12309
1,1730,12149
1,1731,12092
1,1732,11983
1,1733,12065
1,1734,12044
1,1735,12109
1,1736,12264
1,1737,13153
1,1738,13902
1,1739,14443
1,1740,14673
1,1741,14604
1,1742,14431
1,1743,14346
1,1744,14544
1,1745,14956
1,1746,15471
1,1747,15916
1,1748,15495
1,1749,14580
1,1750,13364
1,1751,12497
1,1752,12031
1,1753,12111
1,1754,12149
1,1755,12137
1,1756,12416
1,1757,12951
1,1758,13983
1,1759,15380
1,1760,15883
1,1761,16183
1,1762,16483
1,1763,16623
1,1764,16591
1,1765,16565
1,1766,16358
1,1767,16227
1,1768,16371
1,1769,16718
1,1770,17114
1,1771,17494
1,1772,16965
1,1773,15817
1,1774,14258
1,1775,12818
1,1776,12347
1,1777,12348
1,1778,12338
1,1779,12478
1,1780,12588
1,1781,13016
1,1782,14619
1,1783,15460
1,1784,15637
1,1785,15617
1,1786,15634
1,1787,15518
1,1788,15285
1,1789,15144
1,1790,14845
1,1791,14610
1,1792,14533
1,1793,14673
1,1794,15043
1,1795,16148
1,1796,15963
1,1797,14986
1,1798,13606
1,1799,12356
1,1800,11816
1,1801,11444
1,1802,11463
1,1803,11466
1,1804,11978
1,1805,12312
1,1806,14091
1,1807,15292
1,1808,15479
1,1809,15400
1,1810,15386
1,1811,15281
1,1812,15072
1,1813,14964
1,1814,14757
1,1815,14578
1,1816,14465
1,1817,14513
1,1818,14687
1,1819,15641
1,1820,15489
1,1821,14522
1,1822,13125
1,1823,11903
1,1824,11649
1,1825,11465
1,1826,11568
1,1827,11554
1,1828,11727
1,1829,12452
1,1830,13617
1,1831,14770
1,1832,15022
1,1833,15085
1,1834,15193
1,1835,15149
1,1836,14999
1,1837,14878
1,1838,14704
1,1839,14504
1,1840,14442
1,1841,14521
1,1842,14715
1,1843,15647
1,1844,15459
1,1845,14446
1,1846,13013
1,1847,11735
1,1848,11446
1,1849,11216
1,1850,11175
1,1851,11462
1,1852,11523
1,1853,11962
1,1854,13229
1,1855,14442
1,1856,14786
1,1857,14895
1,1858,15003
1,1859,14947
1,1860,14796
1,1861,14714
1,1862,14481
1,1863,14268
1,1864,14084
1,1865,13990
1,1866,14031
1,1867,14794
1,1868,14599
1,1869,13831
1,1870,12702
1,1871,11694
1,1872,10878
1,1873,10524
1,1874,10397
